Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av;Loss_av;RS;RSI
29/10/2019;31.42;31.49;30.68;30.92;30.706621;6843200;0.0;0.44000099999999875;0.5166668333333332;0.13333366666666593;3.8749915625211138;79.4871439842483
30/10/2019;30.77;30.940001;29.93;30.290001;30.080971;10356100;0.0;0.6299990000000015;0.5166668333333332;0.17833333333333337;2.897197196261681;74.34053373128687
31/10/2019;30.07;30.209999;29.459999;30.059999;29.852556;8779600;0.0;0.23000199999999893;0.5116666666666667;0.21666699999999986;2.361534828407958;70.2516840953391
01/11/2019;30.299999;30.610001;30.02;30.559999;30.349106;8270900;0.5;0.0;0.40833350000000007;0.21666699999999986;1.8846132544411485;65.33330773335383
04/11/2019;30.709999;30.99;30.469999;30.950001;30.736416;5888600;0.39000199999999907;0.0;0.23166699999999985;0.21666699999999986;1.0692306627220574;51.672859966007486
05/11/2019;31.0;31.58;30.91;31.18;31.065199;5500200;0.2299989999999994;0.0;0.1866668333333331;0.21666699999999986;0.8615379053262989;46.28097568474087
06/11/2019;31.17;31.190001;30.65;30.959999;30.846008;4270300;0.0;0.2200009999999999;0.1866668333333331;0.1800003333333334;1.0370360425258454;50.909066942181404
07/11/2019;31.209999;31.440001;30.75;30.889999;30.776266;6342400;0.0;0.07000000000000028;0.1866668333333331;0.08666716666666652;2.1538356509481686;68.29257733517724
08/11/2019;30.719999;30.85;29.959999;30.76;30.646746;6352900;0.0;0.12999899999999798;0.1866668333333331;0.06999999999999969;2.666669047619056;72.72729043682446
11/11/2019;30.540001;30.75;30.200001;30.59;30.477371;4109100;0.0;0.1700000000000017;0.10333349999999975;0.09833333333333331;1.0508491525423704;51.239709719248104
12/11/2019;30.58;30.67;29.4;29.52;29.41131;8662900;0.0;1.0700000000000003;0.038333166666666564;0.27666666666666667;0.13855361445783096;12.169265698024148
13/11/2019;29.030001;29.16;28.57;28.66;28.554476;7152300;0.0;0.8599999999999994;0.0;0.41999999999999993;0.0;0.0
14/11/2019;28.75;28.9;28.459999;28.77;28.664072;4393200;0.10999999999999943;0.0;0.01833333333333324;0.3833331666666666;0.04782610775048139;4.564317246604645
15/11/2019;28.950001;29.200001;28.799999;28.860001;28.75374;4552000;0.09000100000000089;0.0;0.03333350000000005;0.3716664999999999;0.08968658730340254;8.230493827160501
18/11/2019;28.639999;28.889999;28.280001;28.6;28.494698;5368800;0.0;0.26000099999999904;0.03333350000000005;0.39333350000000006;0.08474615053129227;7.812532958958641
19/11/2019;28.93;29.379999;28.73;29.290001;29.182158;5965500;0.6900009999999988;0.0;0.1483336666666665;0.36500016666666646;0.4063934217381634;28.89614068557725
20/11/2019;29.139999;29.24;28.049999;28.23;28.12606;9936100;0.0;1.0600009999999997;0.1483336666666665;0.3633336666666664;0.4082574236170424;28.990255387289395
21/11/2019;28.27;28.48;27.84;27.93;27.827166;6071800;0.0;0.3000000000000007;0.1483336666666665;0.27000033333333323;0.54938327236633;35.458190504875674
22/11/2019;28.200001;28.719999;28.129999;28.68;28.574404;4827100;0.75;0.0;0.2550003333333333;0.27000033333333323;0.9444445130314655;48.57143038548523
25/11/2019;28.799999;29.18;28.620001;28.99;28.883261;5171200;0.3099999999999987;0.0;0.29166683333333293;0.27000033333333323;1.080246197226916;51.92876682899093
26/11/2019;28.950001;29.07;28.57;29.049999;28.943041;5932800;0.059999000000001246;0.0;0.30166666666666647;0.2266668333333334;1.3308813743519294;57.09777378619122
27/11/2019;29.07;29.33;28.74;28.950001;28.84341;3381800;0.0;0.09999799999999937;0.18666649999999999;0.24333316666666663;0.7671231281665262;43.41084760530822
29/11/2019;28.92;29.27;28.66;28.74;28.634182;2970800;0.0;0.21000100000000188;0.18666649999999999;0.10166650000000033;1.8360669443720339;64.73990143341199
02/12/2019;28.790001;28.99;28.01;28.08;27.976612;6850800;0.0;0.6600000000000001;0.18666649999999999;0.16166650000000024;1.1546393346797246;53.58852018040204
03/12/2019;27.73;27.77;26.959999;27.290001;27.189522;7736600;0.0;0.7899989999999981;0.06166649999999999;0.2933329999999999;0.2102269434397085;17.370869536435976
04/12/2019;27.42;27.76;27.219999;27.379999;27.279188;4805300;0.08999800000000135;0.0;0.024999500000000435;0.2933329999999999;0.08522566502916631;7.85326663158817
05/12/2019;27.459999;27.57;27.049999;27.24;27.139706;4994500;0.0;0.1399990000000031;0.014999666666666892;0.3166661666666671;0.04736744321175309;4.522523925939566
06/12/2019;27.5;27.959999;27.469999;27.73;27.627901;6093100;0.490000000000002;0.0;0.0966663333333339;0.29999983333333385;0.32222129012294026;24.36969458364871
09/12/2019;27.620001;27.83;27.459999;27.49;27.388784;4474400;0.0;0.240000000000002;0.0966663333333339;0.3049996666666672;0.3169391441957873;24.066346998086388
10/12/2019;27.549999;27.629999;26.9;27.0;26.900589;7538700;0.0;0.48999999999999844;0.0966663333333339;0.2766663333333336;0.3493968065021782;25.892814094310978
11/12/2019;27.08;27.1;26.68;26.860001;26.761105;5434600;0.0;0.13999899999999954;0.0966663333333339;0.1683330000000005;0.574256582686304;36.47795340365643
12/12/2019;27.09;28.02;26.950001;27.719999;27.617937;9645300;0.8599980000000009;0.0;0.22499966666666715;0.1683330000000005;1.3366343299689691;57.203402039664454
13/12/2019;27.93;28.129999;27.370001;27.48;27.37882;5965200;0.0;0.23999900000000096;0.22499966666666715;0.1849996666666668;1.2162166057956878;54.87805671228737
16/12/2019;27.620001;28.35;27.6;27.92;27.817202;6997300;0.4400000000000013;0.0;0.2166663333333337;0.1849996666666668;1.1711714795882526;53.94191525629091
17/12/2019;27.969999;28.48;27.860001;28.280001;28.175877;5920300;0.3600009999999969;0.0;0.27666649999999987;0.1449996666666665;1.9080492139062402;65.61268649725673
18/12/2019;28.35;28.57;27.93;28.0;27.896908;4633800;0.0;0.2800009999999986;0.27666649999999987;0.10999983333333319;2.5151538108391094;71.55174271701961
19/12/2019;28.0;28.57;27.93;28.549999;28.444881;6295100;0.5499989999999997;0.0;0.3683329999999998;0.0866666666666666;4.249996153846155;80.95236699807106
20/12/2019;28.67;29.049999;28.49;29.040001;28.933079;12277100;0.4900020000000005;0.0;0.30666699999999975;0.0866666666666666;3.5384653846153844;77.9661203676946
23/12/2019;29.25;29.719999;29.200001;29.299999;29.19212;9291100;0.2599979999999995;0.0;0.34999999999999964;0.0466668333333331;7.499973214381407;88.23525704400969
24/12/2019;29.32;29.43;29.1;29.18;29.072563;2373600;0.0;0.11999899999999997;0.2766666666666661;0.06666666666666643;4.150000000000007;80.58252427184469
26/12/2019;29.32;29.709999;29.26;29.67;29.560759;4746500;0.490000000000002;0.0;0.2983331666666669;0.06666666666666643;4.47499750000002;81.73515147723819
27/12/2019;29.76;29.809999;28.360001;28.440001;28.335287;8416500;0.0;1.229999000000003;0.2983331666666669;0.22499966666666715;1.3259271495217013;57.006392044323576
30/12/2019;28.5;28.530001;28.07;28.299999;28.195801;4940300;0.0;0.14000199999999907;0.206666666666667;0.24833333333333366;0.8322147651006714;45.42124542124542
31/12/2019;28.200001;28.790001;28.190001;28.68;28.574404;4396800;0.38000100000000003;0.0;0.1883331666666669;0.24833333333333366;0.7583885906040269;43.12974928616385
02/01/2020;28.98;29.299999;28.65;29.09;28.982893;6451100;0.41000000000000014;0.0;0.21333350000000037;0.24833333333333366;0.8590610738255038;46.20940570057557
03/01/2020;28.27;28.290001;27.34;27.65;27.548195;14008900;0.0;1.4400000000000013;0.21333350000000037;0.46833350000000057;0.4555162080013497;31.29585266706472
06/01/2020;27.190001;27.49;27.08;27.32;27.21941;6105800;0.0;0.3299999999999983;0.13166683333333337;0.5233335000000002;0.2515925950342054;20.101796385854257
07/01/2020;27.559999;27.68;27.059999;27.219999;27.119778;6105900;0.0;0.1000009999999989;0.13166683333333337;0.3350004999999996;0.3930347367640751;28.214281122455574
08/01/2020;27.1;28.09;27.07;27.84;27.737495;10496800;0.6200009999999985;0.0;0.23500033333333312;0.31166683333333306;0.7540113614912505;42.987826535524505
09/01/2020;28.09;28.23;27.709999;27.950001;27.847092;6898900;0.11000100000000046;0.0;0.1900003333333332;0.31166683333333306;0.6096264119644856;37.87378285005032
10/01/2020;27.959999;27.99;27.25;27.32;27.21941;8106800;0.0;0.630001;0.12166699999999982;0.41666699999999973;0.29200056639954663;22.600653126126147
13/01/2020;27.32;27.530001;27.16;27.389999;27.289152;5874400;0.06999899999999926;0.0;0.1333334999999997;0.17666699999999955;0.7547165005349048;43.01073707945633
14/01/2020;27.91;28.4;27.35;27.530001;27.428638;8888900;0.14000199999999907;0.0;0.15666716666666622;0.12166699999999982;1.2876718145977666;56.28743626516085
15/01/2020;27.450001;28.059999;27.32;27.58;27.478453;5689900;0.04999899999999968;0.0;0.16500033333333283;0.10500016666666667;1.5714292516995956;61.11112139915783
16/01/2020;27.790001;28.26;27.76;28.23;28.12606;6442800;0.6500000000000021;0.0;0.17000016666666676;0.10500016666666667;1.6190466364339111;61.81816749313032
17/01/2020;28.299999;28.719999;28.059999;28.4;28.295433;7379400;0.16999999999999815;0.0;0.17999999999999972;0.10500016666666667;1.7142829932015953;63.1578578024223
21/01/2020;27.969999;27.99;27.049999;27.200001;27.099854;16409400;0.0;1.1999989999999983;0.17999999999999972;0.19999983333333304;0.9000007500006248;47.368441828263954
22/01/2020;27.51;27.91;27.299999;27.32;27.21941;9852600;0.11999899999999997;0.0;0.18833333333333316;0.19999983333333304;0.9416674513895433;48.49787489179181
23/01/2020;27.389999;28.99;26.040001;28.799999;28.69396;25611100;1.4799989999999994;0.0;0.41166616666666656;0.19999983333333304;2.0583325486104598;67.30244392636942
24/01/2020;28.85;28.860001;27.01;27.639999;27.538231;18067800;0.0;1.1600000000000001;0.40333299999999994;0.3933331666666664;1.0254233158573378;50.62760499640482
27/01/2020;26.57;26.6;25.370001;26.110001;26.013866;21573800;0.0;1.529997999999999;0.29499966666666627;0.6483328333333329;0.455012690241149;31.272077095474458
28/01/2020;26.360001;27.120001;26.26;26.9;26.800957;11939200;0.7899989999999981;0.0;0.3983328333333329;0.6483328333333329;0.6143955895081664;38.05731343055422
29/01/2020;26.879999;27.49;26.74;26.799999;26.701324;9088700;0.0;0.1000009999999989;0.3983328333333329;0.464999833333333;0.8566300561398048;46.13897385248946
30/01/2020;26.299999;27.790001;26.26;27.719999;27.617937;10685500;0.9200000000000017;0.0;0.5316663333333332;0.464999833333333;1.1433688685909928;53.344474921977394
31/01/2020;27.5;27.52;26.59;26.84;26.741179;11027900;0.0;0.8799990000000015;0.2849998333333333;0.6116663333333333;0.4659400359346244;31.78438575337495
03/02/2020;26.93;27.67;26.74;27.16;27.059999;7630400;0.3200000000000003;0.0;0.3383331666666667;0.4183329999999999;0.8087651862670809;44.71366390770744
04/02/2020;27.68;28.610001;27.549999;28.43;28.43;10832900;1.2699999999999996;0.0;0.5499998333333332;0.1633333333333334;3.3673459183673446;77.10279838850428
05/02/2020;28.959999;29.24;28.549999;29.1;29.1;8959700;0.6700000000000017;0.0;0.5300000000000006;0.1633333333333334;3.2448979591836755;76.44230769230771
06/02/2020;29.26;29.450001;28.139999;28.299999;28.299999;8335800;0.0;0.8000010000000017;0.5300000000000006;0.2800000000000005;1.8928571428571415;65.43209876543207
07/02/2020;28.059999;28.549999;27.780001;28.379999;28.379999;6231800;0.08000000000000185;0.0;0.39000000000000057;0.2800000000000005;1.3928571428571423;58.20895522388059
10/02/2020;28.190001;28.809999;27.98;28.790001;28.790001;15134300;0.41000199999999865;0.0;0.45833366666666703;0.1333335000000003;3.437498203127241;77.46477960722848
11/02/2020;29.059999;29.940001;28.969999;29.84;29.84;8977700;1.0499989999999997;0.0;0.5800001666666669;0.1333335000000003;4.3499958125052265;81.30839658486138
12/02/2020;30.0;30.780001;29.99;30.469999;30.469999;9315400;0.6299990000000015;0.0;0.4733333333333339;0.1333335000000003;3.549995562505543;78.02195658737455
13/02/2020;30.030001;30.4;29.73;30.09;30.09;9119400;0.0;0.37999900000000153;0.36166666666666697;0.1966666666666672;1.838983050847454;64.77611940298503
14/02/2020;30.01;30.27;29.139999;29.200001;29.200001;5524800;0.0;0.8899989999999995;0.36166666666666697;0.2116663333333335;1.7086641081324538;63.081432024088386
18/02/2020;29.040001;29.35;28.49;28.629999;28.629999;10485100;0.0;0.5700019999999988;0.34833333333333333;0.30666666666666664;1.1358695652173914;53.18066157760815
19/02/2020;28.84;28.879999;28.309999;28.33;28.33;8400700;0.0;0.29999900000000324;0.27999966666666687;0.3566665000000005;0.7850461612365234;43.97903977411499
20/02/2020;28.24;28.9;28.200001;28.51;28.51;10093400;0.18000000000000327;0.0;0.13499983333333412;0.3566665000000005;0.37850438247868506;27.457611835669127
21/02/2020;28.120001;28.299999;27.17;27.82;27.82;11253600;0.0;0.6900000000000013;0.030000000000000544;0.4716665000000007;0.06360426275769107;5.980068431916521
24/02/2020;25.98;26.110001;25.0;25.450001;25.450001;21713200;0.0;2.369999;0.030000000000000544;0.8033331666666671;0.037344406088051715;3.600000720000196
25/02/2020;25.620001;25.75;23.049999;23.120001;23.120001;22296900;0.0;2.330000000000002;0.030000000000000544;1.0433333333333341;0.02875399361022414;2.7950310559006653
26/02/2020;23.57;23.75;22.110001;22.309999;22.309999;19610300;0.0;0.8100019999999972;0.030000000000000544;1.083333333333334;0.02769230769230818;2.694610778443149
27/02/2020;20.85;22.48;19.77;20.6;20.6;31897300;0.0;1.7099989999999998;0.030000000000000544;1.3183333333333334;0.022756005056890426;2.224969097651467
28/02/2020;19.799999;20.35;18.77;19.049999;19.049999;37093200;0.0;1.5500010000000017;0.0;1.5766668333333336;0.0;0.0
02/03/2020;19.049999;19.059999;17.51;18.860001;18.860001;38738000;0.0;0.18999799999999922;0.0;1.4933331666666667;0.0;0.0
03/03/2020;19.66;19.790001;17.799999;17.85;17.85;35402500;0.0;1.010000999999999;0.0;1.266666833333333;0.0;0.0
04/03/2020;18.360001;18.549999;17.299999;18.530001;18.530001;44362100;0.6800009999999972;0.0;0.11333349999999953;0.8783334999999995;0.12903242333350554;11.428584393753113
05/03/2020;17.540001;17.65;15.98;16.040001;16.040001;44656800;0.0;2.4899999999999984;0.11333349999999953;1.1583331666666663;0.09784188458156576;8.912201834862358
06/03/2020;15.02;17.120001;14.8;15.97;15.97;54505000;0.0;0.07000099999999954;0.11333349999999953;0.8850001666666664;0.12806042786055924;11.35226666034498
09/03/2020;14.87;15.79;14.46;14.75;14.75;42558000;0.0;1.2200000000000006;0.11333349999999953;0.8299999999999995;0.1365463855421682;12.014149820821558
10/03/2020;15.82;17.67;14.61;17.0;17.0;56972700;2.25;0.0;0.48833349999999953;0.7983336666666663;0.6116909763294459;37.953366080298146
11/03/2020;16.309999;16.49;15.52;16.26;16.26;43705800;0.0;0.7399999999999984;0.48833349999999953;0.7533334999999995;0.6482301663207595;39.32886192513773
12/03/2020;14.05;15.75;13.33;13.45;13.45;53968500;0.0;2.8100000000000023;0.375;1.2216668333333331;0.30695766617221476;23.48642761102009
13/03/2020;15.3;15.6;13.12;14.31;14.31;58376100;0.8600000000000012;0.0;0.5183333333333335;0.8066668333333334;0.6425618507103615;39.1194919346551
16/03/2020;12.41;16.200001;12.0;15.92;15.92;84916800;1.6099999999999994;0.0;0.7866666666666667;0.7950000000000003;0.9895178197064987;49.736564805057945
17/03/2020;15.79;18.49;14.79;15.58;15.58;58055800;0.0;0.33999999999999986;0.7866666666666667;0.6483333333333334;1.2133676092544987;54.81997677119628
18/03/2020;14.24;14.28;10.17;11.65;11.65;78458800;0.0;3.9299999999999997;0.4116666666666668;1.3033333333333335;0.3158567774936062;24.003887269193385
19/03/2020;11.6;12.16;10.01;10.29;10.29;71584500;0.0;1.3600000000000012;0.4116666666666668;1.4066666666666672;0.29265402843601895;22.639780018331805
20/03/2020;10.65;12.0;10.3;10.38;10.38;62681800;0.09000000000000163;0.0;0.426666666666667;0.9383333333333335;0.454706927175844;31.257631257631274
23/03/2020;10.9;11.36;10.01;10.25;10.25;56427300;0.0;0.13000000000000078;0.2833333333333335;0.9600000000000003;0.29513888888888895;22.788203753351198
24/03/2020;11.96;14.81;11.54;13.92;13.92;101553100;3.67;0.0;0.6266666666666669;0.9600000000000003;0.6527777777777779;39.49579831932773
25/03/2020;16.690001;16.99;14.31;15.39;15.39;93795100;1.4700000000000006;0.0;0.871666666666667;0.9033333333333337;0.9649446494464945;49.10798122065727
26/03/2020;16.059999;17.24;15.16;15.66;15.66;77530600;0.2699999999999996;0.0;0.916666666666667;0.24833333333333366;3.691275167785231;78.6838340486409
27/03/2020;14.98;15.22;13.91;14.04;14.04;50783500;0.0;1.620000000000001;0.916666666666667;0.29166666666666696;3.1428571428571406;75.86206896551722
30/03/2020;13.2;13.22;11.81;12.25;12.25;50516800;0.0;1.7899999999999991;0.9016666666666667;0.5900000000000002;1.528248587570621;60.44692737430167
31/03/2020;12.9;12.96;12.1;12.19;12.19;44851400;0.0;0.0600000000000005;0.9016666666666667;0.5783333333333335;1.5590778097982707;60.923423423423415
01/04/2020;11.45;11.48;10.5;10.69;10.69;56854400;0.0;1.5;0.29000000000000004;0.8283333333333335;0.35010060362173034;25.931445603576748
02/04/2020;10.61;11.03;10.0;10.06;10.06;65534600;0.0;0.629999999999999;0.04499999999999993;0.9333333333333332;0.04821428571428564;4.599659284497434
03/04/2020;10.34;10.49;9.09;9.39;9.39;87018900;0.0;0.6699999999999999;0.0;1.045;0.0;0.0
06/04/2020;9.72;9.94;9.11;9.5;9.5;94272300;0.10999999999999943;0.0;0.01833333333333324;0.7749999999999998;0.02365591397849451;2.3109243697478803
07/04/2020;11.07;12.2;10.05;10.22;10.22;138061000;0.7200000000000006;0.0;0.13833333333333334;0.47666666666666657;0.29020979020979026;22.49322493224932
08/04/2020;10.91;11.4;10.5;11.33;11.33;82718700;1.1099999999999994;0.0;0.32333333333333325;0.4666666666666665;0.692857142857143;40.9282700421941
09/04/2020;12.64;13.4;11.82;12.51;12.51;117592800;1.1799999999999997;0.0;0.5199999999999999;0.21666666666666648;2.4000000000000017;70.58823529411767
13/04/2020;12.9;12.95;11.25;11.56;11.56;73385500;0.0;0.9499999999999993;0.5199999999999999;0.26999999999999985;1.9259259259259267;65.82278481012659
14/04/2020;12.22;12.6;11.75;11.95;11.95;68039500;0.3899999999999988;0.0;0.5849999999999996;0.15833333333333321;3.6947368421052635;78.69955156950672
15/04/2020;12.52;12.69;11.39;12.29;12.29;124719900;0.33999999999999986;0.0;0.6233333333333331;0.15833333333333321;3.936842105263159;79.74413646055437
16/04/2020;11.91;12.03;11.05;11.07;11.07;83627000;0.0;1.2199999999999989;0.503333333333333;0.36166666666666636;1.3917050691244242;58.18882466281311
17/04/2020;11.87;11.95;11.5;11.57;11.57;61279500;0.5;0.0;0.4016666666666664;0.36166666666666636;1.110599078341014;52.62008733624455
20/04/2020;11.15;11.35;10.72;11.06;11.06;58984900;0.0;0.5099999999999998;0.20499999999999977;0.4466666666666663;0.45895522388059684;31.457800511508935
21/04/2020;10.8;11.22;10.7;11.0;11.0;49882300;0.0;0.0600000000000005;0.20499999999999977;0.2983333333333332;0.6871508379888264;40.72847682119203
22/04/2020;11.09;11.13;10.02;10.27;10.27;76140100;0.0;0.7300000000000004;0.13999999999999999;0.41999999999999993;0.33333333333333337;25.000000000000014
23/04/2020;10.36;10.67;10.24;10.25;10.25;54598500;0.0;0.019999999999999574;0.08333333333333333;0.4233333333333332;0.19685039370078747;16.447368421052644
24/04/2020;10.4;10.5;9.9;10.31;10.31;67118200;0.0600000000000005;0.0;0.09333333333333342;0.22000000000000006;0.42424242424242453;29.78723404255321
27/04/2020;10.53;10.53;10.0;10.02;10.02;67378800;0.0;0.2900000000000009;0.010000000000000083;0.26833333333333353;0.0372670807453419;3.592814371257518
28/04/2020;10.29;11.63;10.21;11.26;11.26;114643000;1.2400000000000002;0.0;0.21666666666666679;0.18333333333333357;1.181818181818181;54.16666666666664
29/04/2020;12.1;12.89;12.02;12.63;12.63;113669400;1.370000000000001;0.0;0.4450000000000003;0.17333333333333348;2.5673076923076916;71.9676549865229
30/04/2020;11.92;12.59;11.26;12.01;12.01;94921400;0.0;0.620000000000001;0.4450000000000003;0.15500000000000025;2.870967741935481;74.16666666666664
01/05/2020;11.41;11.66;10.58;10.64;10.64;99441400;0.0;1.3699999999999992;0.4450000000000003;0.38000000000000017;1.1710526315789476;53.939393939393945
04/05/2020;9.41;10.17;9.15;9.82;9.82;125580000;0.0;0.8200000000000003;0.4350000000000002;0.5166666666666669;0.8419354838709677;45.7092819614711
05/05/2020;10.26;10.38;9.5;9.51;9.51;86943900;0.0;0.3100000000000005;0.4350000000000002;0.5200000000000001;0.8365384615384618;45.54973821989529
06/05/2020;9.58;9.73;9.09;9.25;9.25;68991000;0.0;0.2599999999999998;0.2283333333333335;0.5633333333333335;0.40532544378698243;28.842105263157904
07/05/2020;9.3;9.8;9.29;9.54;9.54;61817000;0.28999999999999915;0.0;0.048333333333333194;0.5633333333333335;0.08579881656804707;7.9019073569482
08/05/2020;9.78;10.15;9.68;10.14;10.14;59186200;0.6000000000000014;0.0;0.14833333333333343;0.45999999999999996;0.32246376811594224;24.383561643835634
11/05/2020;9.92;10.25;9.59;10.1;10.1;48705900;0.0;0.040000000000000924;0.14833333333333343;0.2383333333333336;0.6223776223776221;38.36206896551723
12/05/2020;10.01;10.2;9.6;9.65;9.65;46833100;0.0;0.4499999999999993;0.14833333333333343;0.17666666666666675;0.8396226415094341;45.64102564102564
13/05/2020;9.52;9.53;8.83;9.11;9.11;68704600;0.0;0.5400000000000009;0.14833333333333343;0.21500000000000016;0.6899224806201549;40.82568807339449
14/05/2020;8.77;9.19;8.25;9.15;9.15;72320500;0.040000000000000924;0.0;0.15500000000000025;0.17166666666666686;0.9029126213592238;47.448979591836746
15/05/2020;8.85;9.36;8.76;9.04;9.04;39560500;0.0;0.11000000000000121;0.10666666666666706;0.1900000000000004;0.5614035087719308;35.95505617977531
18/05/2020;9.62;9.94;9.36;9.87;9.87;76109300;0.8300000000000001;0.0;0.14500000000000016;0.1900000000000004;0.7631578947368414;43.28358208955221
19/05/2020;10.14;10.19;9.59;9.64;9.64;62242500;0.0;0.22999999999999865;0.14500000000000016;0.22166666666666668;0.6541353383458653;39.54545454545457
20/05/2020;9.91;10.14;9.77;9.87;9.87;44006700;0.22999999999999865;0.0;0.18333333333333326;0.1466666666666668;1.2499999999999984;55.55555555555552
21/05/2020;9.87;10.15;9.83;9.89;9.89;45785700;0.02000000000000135;0.0;0.18666666666666684;0.05666666666666664;3.294117647058828;76.71232876712331
22/05/2020;10.02;10.12;9.63;9.7;9.7;37596800;0.0;0.19000000000000128;0.18000000000000002;0.08833333333333353;2.0377358490565993;67.08074534161486
26/05/2020;10.27;11.28;10.25;11.14;11.14;101717000;1.4400000000000013;0.0;0.4200000000000002;0.06999999999999999;6.0000000000000036;85.71428571428572
27/05/2020;12.43;12.55;11.07;11.98;11.98;99314800;0.8399999999999999;0.0;0.42166666666666686;0.06999999999999999;6.023809523809527;85.76271186440678
28/05/2020;11.78;11.83;10.9;10.98;10.98;70488800;0.0;1.0;0.42166666666666686;0.19833333333333356;2.126050420168066;68.01075268817203
29/05/2020;10.48;10.87;10.32;10.5;10.5;58920300;0.0;0.4800000000000004;0.38333333333333375;0.2783333333333336;1.3772455089820361;57.93450881612092
01/06/2020;10.79;11.33;10.62;11.11;11.11;50313500;0.6099999999999994;0.0;0.48166666666666674;0.2783333333333336;1.7305389221556873;63.37719298245612
02/06/2020;11.4;11.64;10.97;11.22;11.22;49148600;0.11000000000000121;0.0;0.5000000000000003;0.24666666666666673;2.027027027027028;66.96428571428572
03/06/2020;11.56;12.2;11.44;11.85;11.85;86685300;0.629999999999999;0.0;0.36499999999999994;0.24666666666666673;1.4797297297297292;59.67302452316075
04/06/2020;12.85;18.18;12.63;16.719999;16.719999;399432600;4.869999000000002;0.0;1.0366665000000002;0.24666666666666673;4.202702027027026;80.77921828301535
05/06/2020;21.25;22.799999;17.799999;18.59;18.59;428617100;1.8700009999999985;0.0;1.3483333333333334;0.08000000000000007;16.854166666666654;94.39906651108518
08/06/2020;19.860001;20.360001;19.129999;20.309999;20.309999;175418900;1.7199990000000014;0.0;1.6349998333333335;0.0;;100.0
09/06/2020;18.450001;18.969999;17.610001;18.549999;18.549999;111234400;0.0;1.7600000000000016;1.533333166666667;0.2933333333333336;5.227272159090905;83.94160437423396
10/06/2020;17.690001;18.16;15.92;17.02;17.02;163952500;0.0;1.529999;1.5149998333333334;0.548333166666667;2.7629184689721775;73.42488262114419
11/06/2020;14.61;15.68;14.07;14.38;14.38;124220800;0.0;2.639999999999999;1.4099998333333337;0.9883331666666667;1.426644254071544;58.7908281849657
12/06/2020;16.82;17.309999;15.67;16.74;16.74;161101800;2.3599999999999977;0.0;0.9916666666666663;0.9883331666666667;1.00337285048446;50.08417930001508
15/06/2020;15.27;17.17;15.08;16.700001;16.700001;122904100;0.0;0.03999899999999812;0.6799998333333331;0.9949996666666664;0.683417146873416;40.59701709363694
16/06/2020;18.360001;18.440001;16.549999;17.030001;17.030001;127369700;0.3299999999999983;0.0;0.44833333333333264;0.9949996666666664;0.4505864156068388;31.062362831954445
17/06/2020;16.76;17.049999;16.16;16.98;16.98;71706700;0.0;0.050000999999998186;0.44833333333333264;0.7099998333333325;0.6314555472900344;38.70504154029374
18/06/2020;16.370001;17.07;16.280001;16.49;16.49;64265300;0.0;0.490000000000002;0.44833333333333264;0.5366666666666662;0.835403726708074;45.51607445008459
19/06/2020;16.889999;16.940001;15.42;16.0;16.0;92320200;0.0;0.48999999999999844;0.44833333333333264;0.1783333333333328;2.514018691588789;71.54255319148939
22/06/2020;14.9;15.52;14.72;14.92;14.92;118994500;0.0;1.08;0.054999999999999716;0.3583333333333328;0.1534883720930227;13.306451612903189
23/06/2020;13.76;14.29;13.71;14.0;14.0;204022300;0.0;0.9199999999999999;0.054999999999999716;0.5050001666666665;0.10891085514493178;9.821425648385187
24/06/2020;13.59;13.9;12.83;13.04;13.04;140975500;0.0;0.9600000000000009;0.0;0.6650001666666666;0.0;0.0
25/06/2020;12.53;13.24;12.18;13.17;13.17;117383400;0.13000000000000078;0.0;0.021666666666666796;0.6566666666666668;0.03299492385786821;3.1941031941032065
26/06/2020;13.2;13.29;12.13;12.38;12.38;108813000;0.0;0.7899999999999991;0.021666666666666796;0.7066666666666664;0.030660377358490757;2.974828375286066
29/06/2020;12.57;13.51;12.02;13.32;13.32;115051100;0.9399999999999995;0.0;0.17833333333333337;0.625;0.2853333333333334;22.199170124481327
30/06/2020;13.1;13.48;12.88;13.07;13.07;69607700;0.0;0.25;0.17833333333333337;0.48666666666666664;0.36643835616438364;26.817042606516296
01/07/2020;13.48;14.29;12.63;12.81;12.81;116661700;0.0;0.2599999999999998;0.17833333333333337;0.37666666666666665;0.47345132743362844;32.13213213213214
02/07/2020;13.35;13.42;12.42;12.5;12.5;86439500;0.0;0.3100000000000005;0.17833333333333337;0.26833333333333326;0.6645962732919258;39.925373134328375
06/07/2020;12.8;12.92;12.21;12.8;12.8;79312900;0.3000000000000007;0.0;0.2066666666666667;0.26833333333333326;0.770186335403727;43.508771929824576
07/07/2020;12.51;12.54;11.91;11.91;11.91;77998100;0.0;0.8900000000000006;0.2066666666666667;0.28500000000000014;0.7251461988304091;42.03389830508474
08/07/2020;11.6;12.08;11.43;11.99;11.99;85034500;0.08000000000000007;0.0;0.06333333333333346;0.28500000000000014;0.22222222222222257;18.1818181818182
09/07/2020;11.94;11.94;11.15;11.18;11.18;77131200;0.0;0.8100000000000005;0.06333333333333346;0.3783333333333336;0.16740088105726897;14.33962264150945
10/07/2020;11.0;11.95;10.98;11.94;11.94;90450800;0.7599999999999998;0.0;0.19000000000000009;0.33500000000000024;0.5671641791044775;36.19047619047618
